ticker_symbol,post_date,open_value,high_value,low_value,close_value,volume,reaction_num,compound,writer,body,positive,negative,pct_change,ratio_pos,ratio_neg
GOOG,2019-06-17,1086.28,1124.11,1086.28,1121.88,1049055917,1512,0.08081684491978591,270,748,600,148,0.033657345556733054,0.8021390374331551,0.19786096256684493
GOOG,2019-06-24,1119.61,1122.0,1072.24,1080.91,1201689459,2926,0.08495982478097618,304,799,646,153,-0.03651905729668059,0.8085106382978723,0.19148936170212766
GOOG,2019-07-01,1098.0,1132.88,1093.703,1131.59,610036317,1498,0.11120892857142849,204,560,495,65,0.04688641977592933,0.8839285714285714,0.11607142857142858
GOOG,2019-07-08,1125.17,1153.07,1107.17,1144.9,787948545,1536,0.13021956204379548,245,685,586,99,0.011762210694686415,0.8554744525547445,0.14452554744525548
GOOG,2019-07-15,1146.86,1158.58,1129.62,1130.1,849028989,1604,0.0925802985074627,270,670,560,110,-0.012926893178443644,0.835820895522388,0.16417910447761194
GOOG,2019-07-22,1133.45,1265.5499,1120.92,1250.41,3754649001,3760,0.13817824750192167,570,1301,1152,149,0.10645960534466004,0.8854727132974635,0.11452728670253651
GOOG,2019-07-29,1241.05,1247.37,1188.94,1193.99,1182851212,1537,0.10153882352941174,279,680,574,106,-0.04512120024631927,0.8441176470588235,0.15588235294117647
GOOG,2019-08-05,1170.04,1205.01,1140.14,1188.01,1037249808,1335,0.11352734627831705,253,618,532,86,-0.005008417155922595,0.86084142394822,0.13915857605177995
GOOG,2019-08-12,1179.21,1204.78,1160.54,1177.6,713241339,1010,0.11506971962616817,216,535,458,77,-0.008762552503766896,0.8560747663551402,0.14392523364485982
GOOG,2019-08-19,1190.09,1206.99,1147.75,1151.29,970641032,1694,0.09237683352735722,284,859,703,156,-0.02234205163043479,0.8183934807916181,0.18160651920838183
GOOG,2019-08-26,1157.26,1198.5,1152.96,1188.1,693440876,1386,0.06879272445820434,219,646,503,143,0.031972830477116965,0.7786377708978328,0.22136222910216719
GOOG,2019-09-02,1198.5,1213.04,1163.2,1204.93,950390143,1622,0.07948976063829782,253,752,605,147,0.01416547428667636,0.8045212765957447,0.19547872340425532
GOOG,2019-09-09,1204.0,1241.86,1192.62,1239.56,1206033295,1602,0.08182848699763583,247,846,710,136,0.028740258770219018,0.8392434988179669,0.1607565011820331
GOOG,2019-09-16,1229.52,1244.44,1216.53,1229.93,959224306,749,0.06783527696792992,222,686,568,118,-0.007768885733647313,0.8279883381924198,0.17201166180758018
GOOG,2019-09-23,1226.0,1248.3,1210.09,1225.09,1064660567,1023,0.1042954362416107,245,745,618,127,-0.003935183303114931,0.8295302013422818,0.1704697986577181
GOOG,2019-09-30,1220.97,1231.23,1162.43,1209.0,929181035,1023,0.08180880989180835,237,647,554,93,-0.013133728950526002,0.8562596599690881,0.1437403400309119
GOOG,2019-10-07,1204.4,1228.39,1189.01,1215.45,763020811,1178,0.09866357340720214,209,722,595,127,0.005334987593052176,0.8240997229916898,0.17590027700831026
GOOG,2019-10-14,1212.34,1263.325,1211.76,1245.49,946540694,1318,0.11007455242966746,257,782,665,117,0.02471512608498916,0.850383631713555,0.149616368286445
GOOG,2019-10-21,1252.26,1269.6,1240.6,1265.13,968901981,1989,0.11168517699115028,305,904,768,136,0.015768894170166137,0.8495575221238938,0.1504424778761062
GOOG,2019-10-28,1275.45,1299.31,1250.8428,1273.74,2765887420,4899,0.11846174545454538,608,1375,1162,213,0.006805624718408287,0.8450909090909091,0.1549090909090909
GOOG,2019-11-04,1276.45,1323.74,1276.355,1311.37,1090168339,1618,0.13318315068493128,292,730,652,78,0.029542920847268617,0.8931506849315068,0.10684931506849316
GOOG,2019-11-11,1303.18,1334.88,1293.51,1334.87,1023859367,2330,0.10740809815950904,330,815,704,111,0.017920190335298125,0.8638036809815951,0.1361963190184049
GOOG,2019-11-18,1332.22,1335.5288,1291.15,1295.34,909612096,2400,0.11439192634560892,242,706,602,104,-0.029613370590394594,0.8526912181303116,0.14730878186968838
GOOG,2019-11-25,1299.18,1318.36,1298.13,1304.96,478224706,887,0.10433638132295717,172,514,435,79,0.0074266215819784875,0.8463035019455253,0.15369649805447472
GOOG,2019-12-02,1301.0,1344.0,1279.0,1340.62,1012088489,2084,0.08493360655737708,326,732,623,109,0.02732650809220205,0.8510928961748634,0.1489071038251366
GOOG,2019-12-09,1338.04,1359.45,1336.04,1347.83,843267167,2350,0.12948671641791026,238,670,585,85,0.005378108636302725,0.8731343283582089,0.12686567164179105
GOOG,2019-12-16,1356.5,1365.0,1348.985,1349.59,1563610133,3476,0.12863833333333322,263,720,620,100,0.0013058026605730078,0.8611111111111112,0.1388888888888889
GOOG,2019-12-23,1355.87,1364.53,1342.78,1351.89,435345458,931,0.11118874172185421,228,604,529,75,0.0017042212820190805,0.8758278145695364,0.12417218543046357
GOOG,2019-12-30,1350.0,1353.0,1329.085,1337.02,267701304,455,0.2657832699619772,102,263,240,23,-0.010999415632928833,0.9125475285171103,0.08745247148288973
GOOGL,2014-12-29,537.74,538.4,527.88,529.55,609131373,317,0.352728941684665,99,463,438,25,,0.9460043196544277,0.05399568034557235
GOOGL,2015-01-05,527.15,527.9899,495.02,500.72,5066701192,1199,0.292048532494757,373,1908,1756,152,-0.05444245113775836,0.9203354297693921,0.07966457023060797
GOOGL,2015-01-12,499.24,510.85,490.91,510.455,3161460178,898,0.16761656703672081,386,1171,1011,160,0.0194420035149383,0.8633646456020495,0.13663535439795046
GOOGL,2015-01-19,503.15,545.41,503.09,541.95,3482878152,1131,0.26815454545454515,354,1430,1312,118,0.06169985601081396,0.9174825174825175,0.08251748251748252
GOOGL,2015-01-26,541.5,543.1,503.48,537.55,7258477191,1637,0.22741259220231808,555,1898,1647,251,-0.00811883015038306,0.8677555321390937,0.1322444678609062
GOOGL,2015-02-02,534.32,540.215,521.72,533.875,2735124536,942,0.27941309121621716,334,1184,1061,123,-0.006836573342014596,0.8961148648648649,0.10388513513513513
GOOGL,2015-02-09,531.06,552.54,527.55,551.16,2827108203,863,0.2511311627906986,354,1290,1187,103,0.0323764926246779,0.92015503875969,0.07984496124031008
GOOGL,2015-02-16,547.51,553.0,538.1,541.8,1851241889,735,0.2552382352941183,245,1020,927,93,-0.01698236446766821,0.9088235294117647,0.09117647058823529
GOOGL,2015-02-23,539.0,569.42,531.0,562.63,4213056328,1629,0.1918386027235054,399,1689,1495,194,0.038445921004060635,0.8851391355831854,0.11486086441681469
GOOGL,2015-03-02,567.0,583.2,563.15,572.9,3975148738,1877,0.1568568120624668,411,1857,1660,197,0.01825355917743443,0.8939149165320409,0.10608508346795907
GOOGL,2015-03-09,570.92,575.45,550.33,553.0,2245563129,1143,0.21037592156862797,317,1275,1155,120,-0.03473555594344557,0.9058823529411765,0.09411764705882353
GOOGL,2015-03-16,556.93,567.1,551.32,564.95,2658538215,1241,0.18627880617035572,298,1491,1354,137,0.02160940325497296,0.9081153588195842,0.09188464118041582
GOOGL,2015-03-23,566.0,581.88,556.93,557.55,4108863966,1396,0.20886262755102106,445,1568,1398,170,-0.013098504292415436,0.8915816326530612,0.10841836734693877
GOOGL,2015-03-30,560.25,562.45,540.44,541.31,2532621939,902,0.2218919005613479,318,1247,1078,169,-0.02912743251726302,0.8644747393744988,0.13552526062550121
GOOGL,2015-04-06,538.84,551.5,535.7,548.54,1835627494,1031,0.18698092259577886,301,1279,1095,184,0.013356487040697695,0.856137607505864,0.14386239249413604
GOOGL,2015-04-13,547.05,553.27,529.0,532.74,2905608615,1155,0.17928565153733558,370,1366,1119,247,-0.028803733547234422,0.8191800878477306,0.1808199121522694
GOOGL,2015-04-20,533.75,584.7,533.35,573.66,7531947840,2908,0.16293982608695734,697,2300,1954,346,0.0768104516274355,0.8495652173913043,0.15043478260869564
GOOGL,2015-04-27,572.77,575.52,543.85,551.16,2314884349,865,0.17106847545219664,350,1161,1013,148,-0.03922183871979923,0.8725236864771748,0.12747631352282515
GOOGL,2015-05-04,550.99,556.69,532.235,548.95,1802389043,1050,0.11485252435783859,298,1129,1037,92,-0.004009724943754844,0.9185119574844995,0.08148804251550044
GOOGL,2015-05-11,548.49,553.3699,535.0,546.49,1852635359,636,0.07187512437810938,264,1206,1095,111,-0.004481282448310475,0.9079601990049752,0.09203980099502487
GOOGL,2015-05-18,543.82,558.24,542.25,554.52,2380387628,962,0.07760100401606411,311,1494,1372,122,0.014693772987611764,0.9183400267737617,0.08165997322623829
GOOGL,2015-05-25,554.46,558.24,542.97,545.32,3343275767,1155,0.09682982821447159,365,1921,1818,103,-0.016590925485104102,0.9463820926600729,0.05361790733992712
GOOGL,2015-06-01,548.73,558.79,543.58,549.53,2263606777,1050,0.09438588308457721,362,1608,1478,130,0.0077202376586222865,0.9191542288557214,0.08084577114427861
GOOGL,2015-06-08,549.61,554.83,538.8506,547.47,2215668770,689,0.06338807453416143,357,1610,1503,107,-0.0037486579440612067,0.9335403726708075,0.06645962732919254
GOOGL,2015-06-15,542.73,557.91,539.21,557.52,3781208321,1001,0.07585040738728942,311,1841,1719,122,0.018357170255904443,0.9337316675719718,0.06626833242802825
GOOGL,2015-06-22,559.41,565.61,551.85,553.06,3651090163,760,0.08871587064676602,339,2010,1908,102,-0.007999713014779752,0.9492537313432836,0.050746268656716415
GOOGL,2015-06-29,546.75,550.9,539.54,547.34,2170957283,828,0.08046609410007449,253,1339,1268,71,-0.010342458322785797,0.9469753547423451,0.05302464525765497
GOOGL,2015-07-06,542.25,559.29,539.85,556.11,2488257327,1058,0.08861540785498473,263,1324,1260,64,0.01602294734534282,0.9516616314199395,0.04833836858006042
GOOGL,2015-07-13,559.51,703.0,558.7,699.62,27792174966,6503,0.12592526162790704,1092,3440,3096,344,0.25806045566524616,0.9,0.1
GOOGL,2015-07-20,688.98,713.33,653.18,654.77,11139843319,2221,0.09291331592689298,553,2681,2460,221,-0.06410622909579489,0.917568071615069,0.08243192838493099
GOOGL,2015-07-27,651.57,668.05,651.55,657.5,3746529553,1173,0.05865841532884516,352,1931,1787,144,0.00416940299647206,0.9254272397721388,0.07457276022786122
GOOGL,2015-08-03,657.66,679.91,657.66,664.39,2680052719,1072,0.07366356968215149,302,1636,1486,150,0.010479087452471392,0.9083129584352079,0.09168704156479218
GOOGL,2015-08-10,667.09,704.0,660.23,689.37,7469824726,4553,0.09723805504587164,890,2725,2457,268,0.037598398530983346,0.901651376146789,0.09834862385321101
GOOGL,2015-08-17,688.04,700.2,643.104,644.03,2934562738,1842,0.09060473214285691,420,1120,963,157,-0.06577019597603617,0.8598214285714286,0.14017857142857143
GOOGL,2015-08-24,600.6,673.9799,593.09,659.69,7753716582,1917,0.05783548123980431,420,2452,2229,223,0.024315637470304408,0.9090538336052202,0.09094616639477977
GOOGL,2015-08-31,654.34,664.41,625.06,628.96,1625314250,1253,0.05232842767295596,322,795,669,126,-0.0465824857129864,0.8415094339622642,0.15849056603773584
GOOGL,2015-09-07,629.7,657.36,626.5,655.3,2485628995,1068,0.05862275711159735,277,1371,1240,131,0.04187865683032288,0.9044493070751276,0.09555069292487235
GOOGL,2015-09-14,655.63,681.99,649.501,660.92,4545879767,1069,0.044498714953271075,323,1712,1542,170,0.008576224629940565,0.9007009345794392,0.09929906542056074
GOOGL,2015-09-21,665.51,669.0,639.655,640.15,4033193252,908,0.059541416309012746,304,1864,1722,142,-0.031425891181988685,0.9238197424892703,0.07618025751072961
GOOGL,2015-09-28,639.05,658.2555,617.84,656.99,3564450075,1462,0.07238273848150541,387,1541,1400,141,0.02630633445286268,0.9085009733939,0.09149902660609993
GOOGL,2015-10-05,661.6,678.8,654.49,671.24,2957916186,1193,0.06804940397350978,380,1510,1361,149,0.021689827851260945,0.9013245033112582,0.09867549668874172
GOOGL,2015-10-12,669.19,696.22,667.24,695.32,2746350763,1003,0.09190114942528714,323,1479,1367,112,0.035873905011620355,0.9242731575388776,0.07572684246112238
GOOGL,2015-10-19,694.0,752.5,670.7,719.33,11462667456,3879,0.09738323397913566,1059,2684,2239,445,0.034530863487315155,0.8342026825633383,0.1657973174366617
GOOGL,2015-10-26,720.02,746.79,720.02,737.39,2562014339,1117,0.08460268350434086,387,1267,1143,124,0.02510669650925168,0.9021310181531176,0.0978689818468824
GOOGL,2015-11-02,737.88,766.35,731.45,761.6,1901442752,1428,0.06323572854291411,372,1002,811,191,0.03283201562266913,0.8093812375249501,0.1906187624750499
GOOGL,2015-11-09,758.52,769.08,739.47,740.07,1832917575,841,0.08846252699783996,339,926,828,98,-0.028269432773109227,0.8941684665226782,0.10583153347732181
GOOGL,2015-11-16,740.21,779.318,734.33,777.0,2644206718,1381,0.10482801024765129,388,1171,1069,102,0.049900685070331185,0.9128949615713066,0.08710503842869342
GOOGL,2015-11-23,777.47,782.9,758.11,771.97,1089982818,991,0.1099192740926156,256,799,712,87,-0.006473616473616439,0.8911138923654568,0.10888610763454318
GOOGL,2015-11-30,771.87,793.0475,761.12,779.21,2184598525,1360,0.09069099901088011,387,1011,896,115,0.009378602795445445,0.8862512363996043,0.11374876360039565
GOOGL,2015-12-07,780.06,781.0,748.65,750.42,2235902183,880,0.1046030276816607,344,1156,1053,103,-0.03694767777620933,0.9108996539792388,0.08910034602076125
GOOGL,2015-12-14,751.26,781.59,736.26,756.85,2727642790,1047,0.10252095808383198,364,1002,883,119,0.008568534953759421,0.8812375249500998,0.1187624750499002
GOOGL,2015-12-21,763.05,771.9,754.15,765.84,1189033259,1018,0.07993550802139034,317,935,834,101,0.011878179295765401,0.8919786096256684,0.10802139037433155
GOOGL,2015-12-28,770.0,798.69,767.73,778.01,2178545981,2395,0.10188601823708181,444,1316,1178,138,0.015891047738430863,0.8951367781155015,0.10486322188449848
GOOGL,2016-01-04,762.2,769.2,728.9201,730.91,3135980109,1668,0.05147491258741248,460,1144,943,201,-0.06053906762123884,0.8243006993006993,0.1756993006993007
GOOGL,2016-01-11,731.95,753.0,701.51,710.49,3801560815,1228,0.07183097826086944,399,1288,1106,182,-0.027937776196795716,0.8586956521739131,0.14130434782608695
GOOGL,2016-01-18,709.99,748.56,687.78,745.46,2843897378,1170,0.09536683991683977,369,962,861,101,0.04921955270306411,0.895010395010395,0.104989604989605
GOOGL,2016-01-25,743.84,765.105,713.45,761.35,3197174285,1922,0.07555900178253115,499,1122,932,190,0.021315697690016844,0.8306595365418895,0.16934046345811052
GOOGL,2016-02-01,771.26,810.35,700.14,703.76,18996237066,6187,0.1060915576323989,1184,3210,2723,487,-0.07564195179615163,0.8482866043613707,0.1517133956386293
GOOGL,2016-02-08,687.68,723.22,682.01,706.89,3779250911,1573,0.08373027604630433,429,1123,973,150,0.004447538933727291,0.8664292074799644,0.13357079252003562
GOOGL,2016-02-15,712.21,736.0,701.58,722.11,1711163192,737,0.11433683559950537,274,809,725,84,0.021530931262289776,0.896168108776267,0.103831891223733
GOOGL,2016-02-22,729.51,736.16,702.02,724.86,1868215417,870,0.0866320675105483,320,948,834,114,0.003808284056445732,0.879746835443038,0.12025316455696203
GOOGL,2016-02-29,721.0,743.1210000000003,716.84,730.22,2028052387,1025,0.08704452133794668,363,867,758,109,0.007394531357779455,0.8742791234140715,0.12572087658592848
GOOGL,2016-03-07,725.15,744.9,704.0,744.87,2043103655,1066,0.10724637002341916,385,854,726,128,0.02006244693380066,0.8501170960187353,0.14988290398126464
GOOGL,2016-03-14,744.97,765.34,742.84,755.41,1566146821,970,0.09645739570164355,332,791,672,119,0.01415012015519479,0.8495575221238938,0.1504424778761062
GOOGL,2016-03-21,753.91,765.39,750.5,754.84,912782226,976,0.09503856707317071,254,656,570,86,-0.0007545571279171659,0.8689024390243902,0.13109756097560976
GOOGL,2016-03-28,756.17,777.31,748.29,769.67,1332143908,1320,0.11835242346938776,344,784,689,95,0.019646547612738985,0.8788265306122449,0.1211734693877551
GOOGL,2016-04-04,769.51,772.44,755.6,759.47,799164249,925,0.08982143974960867,306,639,545,94,-0.013252432860836327,0.8528951486697965,0.14710485133020346
GOOGL,2016-04-11,765.45,780.93,751.565,780.0,1251970902,1421,0.10588499999999992,347,820,725,95,0.027032009164285498,0.8841463414634146,0.11585365853658537
GOOGL,2016-04-18,780.19,790.95,730.37,737.77,9088371854,4036,0.07441784688995212,820,2090,1659,431,-0.05414102564102563,0.7937799043062201,0.20622009569377991
GOOGL,2016-04-25,735.35,745.59,703.2,707.88,4180039614,2749,0.09042116065109673,485,1413,1128,285,-0.040513981322092274,0.7983014861995754,0.20169851380042464
GOOGL,2016-05-02,711.92,725.99,704.05,725.18,1631161296,1297,0.10400761697497274,308,919,777,142,0.024439170480872408,0.8454842219804135,0.15451577801958652
GOOGL,2016-05-09,726.7,740.8,723.5,724.83,1535154159,1956,0.11103339843749964,372,1024,845,179,-0.0004826387931270437,0.8251953125,0.1748046875
GOOGL,2016-05-16,724.32,735.85,710.305,721.71,1486619682,1531,0.09596100104275272,330,959,809,150,-0.004304457596953748,0.8435870698644421,0.15641293013555788
GOOGL,2016-05-23,719.98,747.91,716.94,747.6,1402422815,1183,0.09798919226393625,319,879,754,125,0.035873134638566784,0.8577929465301479,0.1422070534698521
GOOGL,2016-05-30,737.51,753.48,733.91,735.86,1069602551,957,0.09025884016973124,296,707,614,93,-0.01570358480470846,0.8684582743988685,0.13154172560113153
GOOGL,2016-06-06,738.5,743.93,728.29,733.19,1393930632,1404,0.10764111328124983,360,1024,907,117,-0.0036284075775282476,0.8857421875,0.1142578125
GOOGL,2016-06-13,729.82,739.0,701.12,704.25,2252529984,1338,0.05566040044493876,368,899,714,185,-0.03947135121864731,0.7942157953281423,0.20578420467185762
GOOGL,2016-06-20,710.31,715.87,684.91,685.2,2580696099,1385,0.06871003344481601,353,897,747,150,-0.027050053248136252,0.8327759197324415,0.16722408026755853
GOOGL,2016-06-27,682.49,712.53,672.66,710.25,1773796394,1191,0.0922862790697675,314,860,726,134,0.0365586690017512,0.8441860465116279,0.1558139534883721
GOOGL,2016-07-04,705.1,717.9,699.0,717.78,890995740,947,0.07830266457680236,275,638,551,87,0.010601900739176218,0.8636363636363636,0.13636363636363635
GOOGL,2016-07-11,719.42,741.0,718.865,735.63,1266568712,1665,0.07440123711340207,328,970,819,151,0.024868344060854364,0.8443298969072165,0.1556701030927835
GOOGL,2016-07-18,737.91,760.64,736.51,759.28,1332469593,1894,0.10172008113590271,346,986,878,108,0.03214931419327649,0.8904665314401623,0.10953346855983773
GOOGL,2016-07-25,757.68,803.94,752.7503,791.34,7087252488,3899,0.11418150887573966,724,2028,1767,261,0.042224212411758666,0.871301775147929,0.128698224852071
GOOGL,2016-08-01,786.67,807.49,785.04,806.93,1916222318,1899,0.1008316062176165,385,965,859,106,0.019700760734955747,0.8901554404145078,0.10984455958549223
GOOGL,2016-08-08,806.0,813.8789999999997,801.69,807.05,1012202477,1376,0.061509601873536345,312,854,719,135,0.0001487117841696417,0.84192037470726,0.15807962529274006
GOOGL,2016-08-15,807.21,811.36,796.3,799.65,936364333,1859,0.08454154013015182,340,922,795,127,-0.00916919645622949,0.8622559652928417,0.13774403470715835
GOOGL,2016-08-22,798.51,801.0,787.23,793.22,924452582,1196,0.10107153465346524,281,808,709,99,-0.008041017945351059,0.8774752475247525,0.12252475247524752
GOOGL,2016-08-29,793.05,798.52,786.33,796.87,1061854732,1188,0.05903695175438597,355,912,762,150,0.004601497692947598,0.8355263157894737,0.16447368421052633
GOOGL,2016-09-05,795.27,810.89,788.05,788.48,1415327378,1252,0.07748154362416097,337,894,786,108,-0.010528693513371046,0.8791946308724832,0.12080536912751678
GOOGL,2016-09-12,784.52,803.645,783.5,797.97,1500885773,972,0.08874376498800955,289,834,747,87,0.012035815746753276,0.89568345323741,0.10431654676258993
GOOGL,2016-09-19,801.11,819.06,793.56,814.96,1679832501,2578,0.08746251012145727,483,1235,1091,144,0.021291527250397957,0.8834008097165992,0.11659919028340081
GOOGL,2016-09-26,809.82,813.91,800.45,804.06,1784407541,2109,0.07601158586688564,467,1217,1050,167,-0.013374889565132109,0.8627773212818406,0.1372226787181594
GOOGL,2016-10-03,802.55,808.5,796.23,800.71,1930273560,3094,0.07811467598475198,567,1574,1340,234,-0.0041663557445960064,0.8513341804320204,0.14866581956797967
GOOGL,2016-10-10,803.93,819.86,798.62,804.6,1437204661,1526,0.06451729530818767,382,1087,914,173,0.004858188357832471,0.8408463661453542,0.15915363385464582
GOOGL,2016-10-17,805.99,829.81,803.83,824.06,1899621942,2175,0.12138206039076384,410,1126,982,144,0.024185930897340224,0.872113676731794,0.12788632326820604
GOOGL,2016-10-24,830.09,839.0,814.61,819.56,5633531164,4141,0.1074125062282014,688,2007,1775,232,-0.005460767419848023,0.8844045839561535,0.11559541604384654
GOOGL,2016-10-31,822.43,822.63,771.0043,781.1,2623840264,1373,0.07033641666666653,401,1200,997,203,-0.04692761969837467,0.8308333333333333,0.16916666666666666
GOOGL,2016-11-07,794.95,816.04,765.54,771.75,3641549351,1511,0.08164482758620677,395,986,814,172,-0.011970298297273141,0.8255578093306288,0.1744421906693712
GOOGL,2016-11-14,771.76,791.29,743.59,775.97,2616442110,1623,0.05996716141001855,408,1078,901,177,0.005468091998704239,0.8358070500927643,0.16419294990723562
GOOGL,2016-11-21,778.1,793.77,772.65,780.23,735321334,783,0.12057823920265782,257,602,537,65,0.005489902960166049,0.8920265780730897,0.1079734219269103
GOOGL,2016-11-28,778.35,799.74,753.36,764.46,2172694508,1086,0.11220010162601603,346,984,851,133,-0.02021198877254138,0.8648373983739838,0.13516260162601626
GOOGL,2016-12-05,770.0,809.95,766.9686,809.45,1546226469,1360,0.09385081585081576,327,858,752,106,0.05885200010464908,0.8764568764568764,0.12354312354312354
GOOGL,2016-12-12,804.82,824.3,804.5311,809.84,1540013829,1367,0.08994071146245051,324,759,674,85,0.0004818086354931861,0.8880105401844532,0.11198945981554677
GOOGL,2016-12-19,809.28,816.49,804.5,807.8,666101842,816,0.10333636363636353,227,572,497,75,-0.0025190161019461588,0.8688811188811189,0.13111888111888112
GOOGL,2016-12-26,808.01,816.0,789.62,792.45,666007760,701,0.12451404174573041,225,527,468,59,-0.019002228274325184,0.888045540796964,0.11195445920303605
GOOGL,2017-01-02,803.21,828.96,789.62,825.21,1335536924,1340,0.11593773087071223,321,758,665,93,0.04134014764338434,0.8773087071240105,0.12269129287598944
GOOGL,2017-01-09,826.37,834.65,821.01,830.94,1095853489,1302,0.1006230861244017,351,836,729,107,0.00694368706147519,0.8720095693779905,0.12799043062200957
GOOGL,2017-01-16,831.0,834.65,823.2001,828.17,964696894,1392,0.11408507653061221,338,784,704,80,-0.0033335740245987733,0.8979591836734694,0.10204081632653061
GOOGL,2017-01-23,831.61,867.0,828.7,845.03,6153161240,4214,0.10202039312039315,715,2035,1727,308,0.020358139029426292,0.8486486486486486,0.15135135135135136
GOOGL,2017-01-30,837.06,837.23,812.051,820.13,2674923283,1890,0.07613853135313538,452,1212,966,246,-0.02946640947658663,0.7970297029702971,0.20297029702970298
GOOGL,2017-02-06,820.92,837.15,814.29,834.85,1084243507,1429,0.11361826309067684,342,783,677,106,0.017948374038262216,0.8646232439335888,0.13537675606641125
GOOGL,2017-02-13,837.7,846.94,835.83,846.55,1012869447,1507,0.1463790967741935,317,775,692,83,0.01401449362160867,0.8929032258064517,0.10709677419354839
GOOGL,2017-02-20,841.31,853.79,839.78,847.81,839257141,1402,0.14749716535433094,286,635,568,67,0.0014883940700489706,0.8944881889763779,0.10551181102362205
GOOGL,2017-02-27,844.95,858.0,841.4422,849.08,1064922133,1499,0.11878721071863574,343,821,727,94,0.0014979771411047782,0.8855054811205847,0.11449451887941535
GOOGL,2017-03-06,846.86,864.2289999999997,841.17,861.405,1077972535,1325,0.09780944017563115,356,911,772,139,0.01451571112262684,0.8474204171240395,0.1525795828759605
GOOGL,2017-03-13,860.83,874.42,860.13,872.37,1046912893,1214,0.13036715231788068,307,755,651,104,0.012729204032946306,0.8622516556291391,0.13774834437086092
GOOGL,2017-03-20,869.48,873.47,829.1,835.14,2347129401,1704,0.08169882697947212,410,1023,814,209,-0.04267684583376319,0.7956989247311828,0.20430107526881722
GOOGL,2017-03-27,828.09,852.0,824.3,847.8,1257722116,1619,0.10220458823529398,339,850,711,139,0.01515913499533017,0.8364705882352941,0.1635294117647059
GOOGL,2017-04-03,848.75,860.59,837.3,842.1,1440267741,2892,0.07693043022035671,380,953,767,186,-0.006723283793347412,0.8048268625393494,0.19517313746065057
GOOGL,2017-04-10,841.54,846.7372,834.6,840.18,646554916,812,0.08500981996726681,256,611,515,96,-0.0022800142500891685,0.8428805237315876,0.15711947626841244
GOOGL,2017-04-17,841.38,863.93,841.03,858.95,915452911,1563,0.11317214885954398,351,833,716,117,0.02234045085576919,0.8595438175270108,0.1404561824729892
GOOGL,2017-04-24,868.44,935.9,866.11,924.52,5351268701,3969,0.13016507858546159,749,2036,1778,258,0.07633738867221607,0.8732809430255403,0.12671905697445973
GOOGL,2017-05-01,924.15,959.14,920.8,950.28,2259035690,2661,0.16306558872305152,427,1206,1069,137,0.027863107342188442,0.8864013266998342,0.11359867330016583
GOOGL,2017-05-08,947.45,962.2,947.395,955.14,1253404722,1860,0.13029037610619446,382,904,768,136,0.005114282106326584,0.8495575221238938,0.1504424778761062
GOOGL,2017-05-15,955.29,965.8955,940.06,954.65,1692421430,2046,0.08289261363636354,383,1056,855,201,-0.0005130137990242423,0.8096590909090909,0.1903409090909091
GOOGL,2017-05-22,957.0,996.39,956.56,993.27,2168248272,2709,0.11627160953800281,513,1342,1159,183,0.04045461687529461,0.8636363636363636,0.13636363636363635
GOOGL,2017-05-29,992.0,999.6,981.29,996.12,1869307930,1974,0.15021005154639167,451,1164,1020,144,0.0028693104593917607,0.8762886597938144,0.12371134020618557
GOOGL,2017-06-05,997.89,1008.61,953.37,970.12,3202005860,3695,0.1214417551309273,558,1413,1226,187,-0.026101272939003328,0.867657466383581,0.13234253361641896
GOOGL,2017-06-12,958.72,979.7,936.795,958.62,3264568197,2848,0.08922791262135903,516,1236,1021,215,-0.011854203603677949,0.8260517799352751,0.1739482200647249
GOOGL,2017-06-19,969.65,986.62,968.2,986.09,1308055045,2513,0.15314431818181826,352,968,855,113,0.02865577601134972,0.8832644628099173,0.11673553719008264
GOOGL,2017-06-26,990.0,993.99,929.6,929.68,4435822171,3416,0.16685769442912343,574,1813,1556,257,-0.057205731728341314,0.858246001103144,0.14175399889685603
GOOGL,2017-07-03,933.22,944.66,915.31,940.81,2216491783,1794,0.2794075380914199,316,1247,1141,106,0.01197186128560368,0.9149959903769046,0.08500400962309543
GOOGL,2017-07-10,941.95,978.7,941.95,976.91,1784726489,1974,0.28034455370650635,356,1322,1220,102,0.03837119078241091,0.9228441754916793,0.07715582450832073
GOOGL,2017-07-17,976.32,998.68,970.8,993.84,1740089209,3190,0.20782227805695158,406,1194,1072,122,0.017330153238271695,0.897822445561139,0.10217755443886097
GOOGL,2017-07-24,994.1,1006.19,937.06,958.33,9747826730,5156,0.17892717348927892,808,2565,2241,324,-0.035730097399983896,0.8736842105263158,0.12631578947368421
GOOGL,2017-07-31,960.0,961.1925,932.5210000000001,945.79,1620168838,1504,0.2223965201465203,371,1092,951,141,-0.013085262905262351,0.8708791208791209,0.12912087912087913
GOOGL,2017-08-07,947.52,952.49,921.22,930.09,2239550965,1428,0.1825316358024694,425,1296,1081,215,-0.016599879465843292,0.8341049382716049,0.16589506172839505
GOOGL,2017-08-14,939.07,949.9,923.45,926.18,1603116618,1698,0.24797407711238753,372,1219,1057,162,-0.00420389424679346,0.867104183757178,0.13289581624282198
GOOGL,2017-08-21,925.77,946.31,918.6,930.5,1751534577,1805,0.18754552967693602,547,1331,1005,326,0.004664320110561615,0.7550713749060857,0.24492862509391436
