ticker_symbol,post_date,open_value,high_value,low_value,close_value,volume,reaction_num,compound,TB_polarity,TB_subjectivity,writer,body,positive,negative,pct_change,ratio_pos,ratio_neg
AMZN,2017-09-11,974.46,1000.0,974.22,986.79,12661458126,6322,0.12050504610655738,0.1899283629593727,0.3458167947574966,989,3904,3270,634,2.1627497670566376,0.8376024590163934,0.16239754098360656
AMZN,2017-09-18,990.4,992.7922,954.42,955.1,9035176310,5096,0.13979293209876542,0.1533865805133938,0.32788168423226294,980,3240,2724,516,-3.211422896462257,0.8407407407407408,0.15925925925925927
AMZN,2017-09-25,949.31,964.83,931.75,961.35,8018943590,5629,0.14352012396694216,0.10346463551370388,0.3058702698606108,909,2420,2057,363,0.6543817401319263,0.85,0.15
AMZN,2017-10-02,964.0,995.75,950.37,989.58,9787925723,6466,0.13884093198992442,0.11636372814308486,0.3197447821501663,1144,3176,2691,485,2.9364955531284043,0.8472921914357683,0.15270780856423175
AMZN,2017-10-09,993.24,1008.44,980.099,1002.94,9296101505,5615,0.15663125,0.10754362875749843,0.2969841755260282,1144,3136,2686,450,1.3500677054912202,0.8565051020408163,0.1434948979591837
AMZN,2017-10-16,1008.44,1022.31,980.24,982.91,5515711669,4367,0.16699106666666666,0.11233720963604296,0.30337331762065095,883,2250,1948,302,-1.9971284423794144,0.8657777777777778,0.13422222222222221
AMZN,2017-10-23,986.73,1105.58,962.5,1100.95,50175108693,12631,0.16009283358979995,0.10434908933485004,0.3026189192878418,1847,4549,3961,588,12.009237875288692,0.8707408221587162,0.1292591778412838
AMZN,2017-10-30,1095.01,1122.79,1086.8691,1111.6,11824836123,6044,0.16508227618702428,0.10766258078696449,0.30007936675905145,1097,2759,2408,351,0.9673463826695095,0.8727799927509967,0.12722000724900326
AMZN,2017-11-06,1109.15,1135.54,1108.77,1125.35,7015379369,4525,0.1555796678817335,0.11188068320621955,0.30032846857494994,866,2469,2126,343,1.2369557394746211,0.861077359254759,0.138922640745241
AMZN,2017-11-13,1123.0,1139.9,1121.63,1129.88,7606714561,4699,0.18514747360482656,0.11688069881925933,0.3133791359460127,963,2652,2330,322,0.4025414315546483,0.8785822021116139,0.12141779788838612
AMZN,2017-11-20,1129.77,1186.84,1122.55,1186.0,6753192080,4678,0.16931068395172105,0.11492743825350739,0.34147928269351785,963,2237,1951,286,4.966899139731651,0.8721502011622709,0.1278497988377291
AMZN,2017-11-27,1202.66,1213.41,1145.19,1162.35,22270328025,7015,0.12838396926338103,0.09801947531149577,0.33002543026574305,1274,3774,3139,635,-1.994097807757178,0.8317435082140965,0.16825649178590354
AMZN,2017-12-04,1173.85,1175.2,1124.74,1162.0,10159076782,4411,0.12737746529013885,0.12047395637705709,0.33566846335445777,935,2809,2339,470,-0.03011141222523106,0.8326806692773229,0.1673193307226771
AMZN,2017-12-11,1164.6,1182.75,1157.0,1179.14,5955760479,3722,0.1756189851767389,0.12393098274124677,0.3344514260505261,683,1754,1526,228,1.4750430292599148,0.8700114025085519,0.12998859749144812
AMZN,2017-12-18,1187.37,1194.78,1167.64,1168.36,3946933657,3653,0.20559505494505495,0.14539775045910247,0.3570545948665847,655,1820,1630,190,-0.9142256220635581,0.8956043956043956,0.1043956043956044
AMZN,2017-12-25,1172.08,1190.1,1160.55,1169.47,4272750224,5168,0.22777229283172343,0.13140981504532437,0.3390482907337254,769,1967,1749,218,0.09500496422336635,0.8891713268937468,0.11082867310625318
AMZN,2018-01-01,1182.35,1229.14,1167.5,1229.14,7594630330,7452,0.19131194091095607,0.1285588421656498,0.35157472078771485,960,2437,2163,274,5.102311303410945,0.8875666803446861,0.1124333196553139
AMZN,2018-01-08,1236.0,1305.76,1232.03,1305.2,10544001698,6578,0.21283745596868886,0.12744459686015516,0.3237702628386034,912,2555,2280,275,6.1880664529671,0.8923679060665362,0.10763209393346379
AMZN,2018-01-15,1273.3925,1339.94,1273.3925,1294.58,14200774480,7372,0.21592785211267604,0.1192898051428873,0.328038227666076,1076,2840,2529,311,-0.8136684033098418,0.8904929577464789,0.10950704225352113
AMZN,2018-01-22,1297.17,1402.53,1296.6636,1402.05,14574973138,11082,0.18475379834254144,0.11560633142770006,0.31279366642539985,1139,2896,2523,373,8.30153408827574,0.8712016574585635,0.12879834254143646
AMZN,2018-01-29,1409.18,1498.0,1385.1419,1429.95,36641457726,14754,0.1746954555244454,0.10130954408714483,0.30804521707200855,1801,4643,3966,677,1.9899432973146558,0.8541891018737885,0.1458108981262115
AMZN,2018-02-05,1402.62,1460.99,1265.93,1339.6,35994371182,6526,0.176306802507837,0.11042348723509603,0.3271900153872295,1204,3190,2687,503,-6.318402741354601,0.8423197492163009,0.15768025078369907
AMZN,2018-02-12,1364.67,1468.94,1344.01,1448.69,13155583463,6231,0.1904371863430687,0.10835346581486063,0.3111395443601522,895,2431,2092,339,8.14347566437743,0.8605512134923899,0.13944878650761003
AMZN,2018-02-19,1457.37,1503.49,1446.49,1500.0,16911879941,6864,0.17936885039370076,0.09871532573499874,0.3160203681321525,1104,3175,2689,486,3.5418205413166426,0.8469291338582677,0.1530708661417323
AMZN,2018-02-26,1509.2,1528.7,1455.0101,1500.25,17198564917,6696,0.1623099154746424,0.09518059867467732,0.3094948103672761,1086,3076,2518,558,0.01666666666666483,0.8185955786736021,0.18140442132639792
AMZN,2018-03-05,1494.24,1578.94,1481.0,1578.89,13518443104,8805,0.18673525704809288,0.11218258026003343,0.31028202324224397,1140,3015,2592,423,5.241793034494258,0.8597014925373134,0.14029850746268657
AMZN,2018-03-12,1592.6,1617.54,1567.5,1571.68,15554598860,10760,0.17805125529833715,0.100242235144194,0.30859781043991413,1060,3067,2569,498,-0.4566499249472722,0.8376263449625041,0.16237365503749593
AMZN,2018-03-19,1554.53,1590.0,1495.36,1495.56,18663009014,9589,0.18943971977842944,0.13310298312617158,0.31234842091270626,1027,3069,2541,528,-4.843225083986569,0.8279569892473119,0.17204301075268819
AMZN,2018-03-26,1530.0,1575.965,1365.2,1447.34,52202369092,14971,0.1292990710019907,0.10433783346465113,0.32938153781874946,1670,4521,3500,1021,-3.224210329241217,0.7741650077416501,0.2258349922583499
AMZN,2018-04-02,1417.62,1459.5575,1352.88,1405.23,41592183362,17328,0.08370211281642416,0.07977866362736323,0.3207671715935714,1854,5017,3736,1281,-2.9094753133334206,0.7446681283635639,0.2553318716364361
AMZN,2018-04-09,1425.03,1459.7808,1402.571,1430.79,10429092148,8844,0.20046603773584906,0.1344505071843744,0.32988408285660104,856,2809,2379,430,1.818919322815482,0.8469206123175508,0.15307938768244927
AMZN,2018-04-16,1445.0,1568.52,1427.48,1527.49,15308036520,10813,0.19654868593955324,0.1196994544673556,0.32603483608550365,1137,3044,2632,412,6.758504043220892,0.8646517739816032,0.13534822601839686
AMZN,2018-04-23,1546.6947,1638.1,1415.02,1572.62,45067756496,18403,0.16631407643312102,0.10671015846300384,0.32714048088786485,1910,4710,3933,777,2.954520160524776,0.835031847133758,0.16496815286624203
AMZN,2018-04-30,1582.5,1596.0,1546.02,1580.95,10625033855,5239,0.21578231046931406,0.10272538816414079,0.343970797950312,993,2493,2149,344,0.5296893082880949,0.8620136381869233,0.1379863618130766
AMZN,2018-05-07,1589.3370000000002,1615.6,1582.51,1602.91,8487291680,5570,0.22104901820778294,0.11111432234728022,0.35775871378406254,947,2801,2409,392,1.3890382365033815,0.8600499821492325,0.13995001785076758
AMZN,2018-05-14,1604.0,1611.18,1565.2201,1574.37,7863686624,4891,0.21401254250094448,0.11534983822904882,0.36337003761906395,808,2647,2259,388,-1.7805116943559018,0.8534189648658859,0.14658103513411408
AMZN,2018-05-21,1585.0,1614.12,1566.34,1610.15,6886325917,7424,0.23516559538524928,0.12054479088759829,0.38876961004166105,802,2427,2083,344,2.27265509378356,0.8582612278533168,0.14173877214668315
AMZN,2018-05-28,1603.0,1646.7299,1600.15,1641.54,8047241728,8389,0.23072431451612901,0.12220770882083341,0.3890836501930396,825,2480,2122,358,1.9495078098313634,0.8556451612903225,0.1443548387096774
AMZN,2018-06-04,1648.9,1714.5,1645.49,1683.99,12145870308,8823,0.1831558394160584,0.10953529343806982,0.36501390781513504,1046,3014,2498,516,2.5859863299097174,0.8287989382879893,0.1712010617120106
AMZN,2018-06-11,1681.51,1724.7999,1680.5923,1715.97,9127523193,7909,0.2109323236054673,0.11274563325095006,0.3780996483250362,948,2707,2292,415,1.8990611583204142,0.8466937569264869,0.15330624307351312
AMZN,2018-06-18,1706.26,1763.1,1700.39,1715.67,9207899397,4785,0.1837334359876815,0.11414534474219341,0.39263401580726337,862,2273,1847,426,-0.017482823126280245,0.8125824901011879,0.18741750989881215
AMZN,2018-06-25,1702.51,1723.41,1646.3089,1699.8,15932992090,7904,0.16884612731263718,0.10316343239558419,0.36042950945104363,1153,3189,2619,570,-0.9250030600290282,0.8212605832549389,0.17873941674506114
AMZN,2018-07-02,1682.7,1725.0,1678.06,1710.63,4980171285,4498,0.22435021528525295,0.10976732155139164,0.3733650414016425,697,1858,1625,233,0.6371337804447652,0.8745963401506996,0.12540365984930033
AMZN,2018-07-09,1724.05,1815.3,1716.23,1813.03,12448775532,9809,0.1950823129251701,0.11562150246745383,0.35531709156333313,1186,3234,2788,446,5.986098688787167,0.8620902906617193,0.13790970933828076
AMZN,2018-07-16,1821.95,1858.88,1797.3838,1813.7,21009712036,16238,0.16125829988193624,0.11439668339702048,0.33236244724982916,1542,4235,3542,693,0.036954711174108645,0.8363636363636363,0.16363636363636364
AMZN,2018-07-23,1812.21,1880.05,1769.99,1817.27,33965575947,18531,0.1597819186560566,0.10191399029968931,0.32904498083579165,1744,4524,3723,801,0.19683519876494415,0.8229442970822282,0.1770557029177719
AMZN,2018-07-30,1827.33,1841.0,1739.32,1823.29,13124637387,7022,0.16607239700374532,0.10380356027775911,0.3248887088170105,1058,2670,2254,416,0.3312661299641695,0.8441947565543071,0.15580524344569288
AMZN,2018-08-06,1825.81,1914.57,1818.92,1886.3,8550758125,4974,0.19294768270944743,0.11385103990861971,0.35866239993815646,891,2244,1930,314,3.455840815229605,0.8600713012477719,0.13992869875222816
AMZN,2018-08-13,1898.5,1925.0,1855.55,1882.22,11028152277,5914,0.17314707846410685,0.10244387244933448,0.33939104886670024,961,2396,2008,388,-0.21629645337433168,0.8380634390651085,0.16193656093489148
AMZN,2018-08-20,1890.57,1919.5,1866.061,1905.39,6840862755,4953,0.21214504424778763,0.1287056297947415,0.35344730358877086,884,2260,1952,308,1.2309931888939696,0.863716814159292,0.13628318584070798
AMZN,2018-08-27,1915.0,2025.57,1909.281,2012.71,16655039085,10183,0.19272922755741126,0.12169902795624962,0.34865285858067374,1291,3353,2921,432,5.632442702019014,0.8711601550849986,0.1288398449150015
AMZN,2018-09-03,2007.0,2050.5,1935.209,1952.07,23422855176,12381,0.180699648363538,0.0945855267211819,0.31726132003533697,1573,3697,3129,568,-3.012853317169395,0.8463619150662699,0.15363808493373005
AMZN,2018-09-10,1971.0,2008.76,1917.0,1970.19,11939818967,7469,0.1785150704225352,0.11032390750246794,0.3504312279042808,1000,2840,2421,419,0.928245401035821,0.8524647887323944,0.14753521126760563
AMZN,2018-09-17,1954.73,1958.2,1887.41,1915.01,14193090217,6826,0.1572806692773229,0.094699953754872,0.33344077192149185,1065,2809,2362,447,-2.8007451058019828,0.8408686365254538,0.1591313634745461
AMZN,2018-09-24,1903.79,2026.52,1865.0,2003.0,12417061613,8679,0.19307641285956006,0.11564168072751359,0.33756905340978743,1036,2955,2585,370,4.59475407439125,0.8747884940778342,0.12521150592216582
AMZN,2018-10-01,2021.99,2033.19,1862.83,1889.65,20724158390,10661,0.15490542305508234,0.0908585879080519,0.3359782181498896,1314,3522,2845,677,-5.659011482775833,0.8077796706416809,0.19222032935831915
AMZN,2018-10-08,1874.0,1901.9962,1685.1,1788.61,29083239454,12863,0.13776,0.08921320443060891,0.3443935624787019,1189,3220,2605,615,-5.347021935279028,0.8090062111801242,0.19099378881987578
AMZN,2018-10-15,1795.0,1845.0,1734.23,1764.03,16931511059,6618,0.12138190013869626,0.08681804011793952,0.30525678946257384,1010,2884,2330,554,-1.374251513745306,0.8079056865464632,0.19209431345353675
AMZN,2018-10-22,1784.0,1809.4999,1603.0,1642.81,55708556977,21601,0.10680185185185184,0.0731152454260446,0.31378953906100215,1982,5238,4085,1153,-6.8717652194123735,0.7798778159602902,0.22012218403970982
AMZN,2018-10-29,1660.0,1697.44,1476.36,1665.53,50816309991,18832,0.12632001258653242,0.07681526988591938,0.3132335684354112,1598,4767,3843,924,1.3829962077172686,0.8061674008810573,0.19383259911894274
AMZN,2018-11-05,1657.57,1784.0,1596.36,1712.43,20638301375,9219,0.1677011018463371,0.09829813715865382,0.322562723498341,1172,3358,2842,516,2.8159204577521857,0.8463371054198928,0.1536628945801072
AMZN,2018-11-12,1698.24,1708.55,1546.51,1593.41,24765363566,10201,0.12770927668728152,0.08507839857778064,0.33207516997720776,1356,3719,2944,775,-6.950357094888549,0.7916106480236623,0.20838935197633773
AMZN,2018-11-19,1577.01,1581.19,1420.0,1502.06,19013684870,8520,0.13294784847370358,0.0777531312275735,0.3486035230046377,1122,2719,2174,545,-5.732987743267593,0.7995586612725266,0.20044133872747333
AMZN,2018-11-26,1539.0,1696.0,1524.22,1690.17,22558963823,12773,0.18424210218978104,0.10390020048396802,0.3417392374863386,1225,3425,2945,480,12.523467770927944,0.8598540145985402,0.14014598540145987
AMZN,2018-12-03,1769.46,1778.34,1609.85,1629.13,21730686825,11344,0.1367485829959514,0.09737857867806879,0.3337725115036203,1035,2717,2211,506,-3.6114710354579693,0.8137651821862348,0.1862348178137652
AMZN,2018-12-10,1623.84,1704.99,1585.0,1591.91,16254566746,7187,0.12716189917936696,0.09734576139522443,0.33902311996448586,921,2559,2035,524,-2.2846549999079313,0.7952325127002735,0.20476748729972646
AMZN,2018-12-17,1566.0,1584.53,1363.96,1377.45,29443752327,8232,0.11413668993020937,0.08720737607853106,0.3389867279025301,1104,3009,2334,675,-13.471867128166792,0.7756729810568295,0.22432701894317048
AMZN,2018-12-24,1346.0,1513.47,1307.0,1478.02,24449831384,10682,0.155449852398524,0.09596928078016814,0.337278772957195,1044,2710,2211,499,7.301172456350491,0.8158671586715868,0.1841328413284133
AMZN,2018-12-31,1510.8,1594.0,1460.93,1575.39,23882041539,9934,0.1725305323066622,0.10779749326406718,0.3526898195778865,1028,2987,2466,521,6.587867552536508,0.8255775025108805,0.1744224974891195
AMZN,2019-01-07,1602.31,1676.61,1589.185,1640.56,27946528455,16614,0.19018708976833978,0.1095565770022201,0.34303288699988316,1471,4144,3477,667,4.13675343883102,0.8390444015444015,0.16095559845559845
AMZN,2019-01-14,1615.0,1716.2,1595.15,1696.2,16820864448,8190,0.19172495593937258,0.09204579726014998,0.3450656591446263,940,2837,2337,500,3.3915248451748203,0.823757490306662,0.17624250969333805
AMZN,2019-01-21,1712.0,1716.2,1610.2,1670.57,14908505146,8344,0.21707908199018922,0.09629911392608415,0.3478294740887656,895,2854,2399,455,-1.511024643320369,0.8405746320953048,0.15942536790469516
AMZN,2019-01-28,1643.59,1736.411,1590.72,1626.23,34367442884,12189,0.1517470143613001,0.08075914568285968,0.32234219212120013,1451,3969,3214,755,-2.654183901303142,0.8097757621567145,0.19022423784328546
AMZN,2019-02-04,1623.0,1672.26,1566.756,1588.22,16982857183,9087,0.13447656249999998,0.08115627330592404,0.315564177570607,1168,3456,2748,708,-2.3373077608948245,0.7951388888888888,0.2048611111111111
AMZN,2019-02-11,1600.98,1656.38,1586.0,1607.95,14386770413,16397,0.1497442796005706,0.08870282067074586,0.33197086220434585,1417,3505,2764,741,1.2422712218710164,0.7885877318116976,0.21141226818830242
AMZN,2019-02-18,1627.86,1634.94,1600.56,1631.56,8882059740,9006,0.17558208204334363,0.07737245464072227,0.3206197024248398,972,2584,2137,447,1.4683292390932579,0.8270123839009288,0.1729876160990712
AMZN,2019-02-25,1641.45,1674.26,1615.1,1671.73,9413527610,8915,0.1755670653907496,0.08964238035513782,0.32874093184674325,932,2508,2097,411,2.4620608497389007,0.8361244019138756,0.1638755980861244
AMZN,2019-03-04,1685.0,1709.43,1586.57,1620.8,16383361293,9653,0.1801126154734411,0.10977652215944,0.3534798487812241,1098,3464,2894,570,-3.046544597512757,0.8354503464203233,0.16454965357967669
AMZN,2019-03-11,1626.12,1718.8,1626.01,1712.36,14829383664,7235,0.19782087394957984,0.11791022820459907,0.34973582971783457,842,2975,2536,439,5.649062191510357,0.852436974789916,0.14756302521008402
AMZN,2019-03-18,1712.7,1823.75,1712.63,1764.77,22355993090,11139,0.19011532258064517,0.11540382367068458,0.3328490838794477,1032,3720,3180,540,3.060688173047721,0.8548387096774194,0.14516129032258066
AMZN,2019-03-25,1757.79,1805.77,1745.68,1780.75,11679050970,5717,0.1773941856511391,0.11724034111900188,0.3338938684441399,759,2941,2506,435,0.905500433484252,0.8520911254675281,0.14790887453247195
AMZN,2019-04-01,1800.11,1838.58,1798.73,1837.28,12864863702,7415,0.17733075581395347,0.11497860883483088,0.32196093477410265,1008,3440,2916,524,3.174505124245397,0.8476744186046512,0.15232558139534882
AMZN,2019-04-08,1833.23,1853.09,1825.11,1843.06,10921518699,7750,0.18607884049440845,0.10973348792606098,0.3550773027060759,971,3398,2840,558,0.3145954889837155,0.8357857563272513,0.16421424367274867
AMZN,2019-04-15,1842.0,1876.473,1818.9,1861.69,7841849076,5396,0.2058310505836576,0.12135809354663926,0.3490518321031592,787,2570,2231,339,1.0108189641140353,0.8680933852140078,0.13190661478599222
AMZN,2019-04-22,1855.4,1951.0,1845.64,1950.63,11485242249,6688,0.2115402697495183,0.12037767961791596,0.3468866812143919,889,2076,1828,248,4.7773796926448675,0.8805394990366089,0.11946050096339114
AMZN,2019-04-29,1949.0,1964.4,1881.87,1962.46,19704433235,12559,0.16944842386032977,0.08777688634038693,0.3192190034124327,1341,4124,3552,572,0.6064707299692884,0.8612997090203686,0.13870029097963144
AMZN,2019-05-06,1917.98,1959.0,1856.0,1889.98,18864732775,6329,0.1260291488756049,0.08457243614034868,0.306423392409041,959,3513,2819,694,-3.693323685578309,0.8024480500996299,0.19755194990037006
AMZN,2019-05-13,1836.56,1917.51,1815.75,1869.0,15550983754,7420,0.14061829345088162,0.09728748737747493,0.31021703227864955,946,3176,2624,552,-1.110064656768861,0.8261964735516373,0.17380352644836272
AMZN,2019-05-20,1852.69,1878.9999,1804.2,1823.28,7777783575,7818,0.1388841065686725,0.09417038801868458,0.2980231339722161,752,2177,1793,384,-2.446227929374001,0.823610473128158,0.17638952687184198
AMZN,2019-05-27,1835.89,1849.2669,1772.7034,1775.07,8633200881,7130,0.18518815612382233,0.11254187173354861,0.3478436552643997,831,2229,1861,368,-2.6441358430959627,0.8349035441902198,0.16509645580978016
AMZN,2019-06-03,1760.01,1806.2538,1672.0,1804.03,16434587713,11123,0.13408316008316007,0.09893947285275707,0.329119270157808,1066,2886,2344,542,1.6314849555228772,0.8121968121968122,0.1878031878031878
AMZN,2019-06-10,1822.0,1893.7,1818.0,1869.67,8126515083,6955,0.1785302460850112,0.11237552131582522,0.32503741062684816,877,2235,1867,368,3.638520423718017,0.8353467561521253,0.16465324384787472
AMZN,2019-06-17,1876.5,1935.2,1875.45,1911.3,5913623371,4436,0.1875492924528302,0.12027825688225814,0.3317954491046851,594,1696,1433,263,2.226596137286263,0.8449292452830188,0.15507075471698112
AMZN,2019-06-24,1912.66,1916.86,1872.42,1893.63,5455581002,5612,0.1883603182256509,0.10275641115193646,0.32480410058669806,730,2074,1724,350,-0.9245016480929125,0.8312439729990356,0.16875602700096431
AMZN,2019-07-01,1922.98,1945.9,1906.63,1942.91,4317203159,6126,0.19426997690531178,0.11729919107064848,0.33039152976500386,685,1732,1479,253,2.6024091295554053,0.8539260969976905,0.14607390300230946
AMZN,2019-07-08,1934.12,2035.8,1928.2532,2011.0,12867186787,11210,0.19304456553755522,0.11584259466528166,0.3239089191681607,1141,3395,2922,473,3.504537008919595,0.8606774668630339,0.13932253313696613
AMZN,2019-07-15,2021.4,2026.3196,1951.55,1964.52,5406418285,6736,0.15849390313390313,0.11065208480262408,0.3242187532616918,752,1755,1477,278,-2.31128791645947,0.8415954415954416,0.15840455840455842
AMZN,2019-07-22,1971.14,2001.3,1924.51,1943.05,13522057124,14355,0.13795715488215488,0.08761513106518196,0.30344284437112357,1359,3564,2922,642,-1.0928878301060818,0.8198653198653199,0.18013468013468015
AMZN,2019-07-29,1930.0,1932.226,1808.02,1823.24,12433647819,9681,0.16183361581920902,0.0941572241110923,0.31102435257153654,1046,2832,2362,470,-6.166079102442035,0.8340395480225988,0.16596045197740114
AMZN,2019-08-05,1770.22,1834.26,1748.78,1807.58,10321403828,6744,0.16687167530224525,0.10523564152909169,0.33070127690769036,905,2316,1924,392,-0.8589105109585216,0.8307426597582038,0.1692573402417962
AMZN,2019-08-12,1795.99,1831.7429,1757.215,1792.57,8769920906,4735,0.15979198133220196,0.09682180240764023,0.3128715670336223,758,2357,1963,394,-0.8303920158443834,0.8328383538396267,0.16716164616037335
AMZN,2019-08-19,1818.08,1829.5785,1745.23,1749.62,10496699939,5474,0.12195360561582642,0.08702236575470353,0.2830488041612033,836,3134,2529,605,-2.396001271916859,0.8069559668155711,0.19304403318442884
AMZN,2019-08-26,1766.91,1799.74,1743.51,1776.29,8228900719,5103,0.119351171875,0.07841969609924726,0.2798444182577959,748,2816,2277,539,1.5243309975880415,0.80859375,0.19140625
AMZN,2019-09-02,1797.49,1842.0,1764.57,1833.51,8871581267,6815,0.1601077253218884,0.09682251178513435,0.29118431809988427,753,3029,2557,472,3.221320842880382,0.8441729943875866,0.15582700561241333
AMZN,2019-09-09,1841.0,1853.66,1805.3356,1839.34,5242981368,5900,0.16378256038647343,0.10732210951885511,0.31550151303116275,784,2070,1739,331,0.31796935931627246,0.840096618357488,0.15990338164251208
AMZN,2019-09-16,1824.02,1832.57,1780.92,1794.16,7965353599,6613,0.17130305617977526,0.1008660851814149,0.3240934125513232,896,2225,1841,384,-2.456315852425317,0.8274157303370786,0.17258426966292134
AMZN,2019-09-23,1777.0,1795.705,1713.82,1725.45,8447419416,6598,0.13514945199473913,0.08982827721705759,0.31935713878973415,873,2281,1838,443,-3.829647300129313,0.8057869355545814,0.19421306444541866
AMZN,2019-09-30,1726.99,1755.6,1685.06,1739.65,5793960988,4053,0.14929364012409516,0.10634051427381468,0.31387731943082314,725,1934,1584,350,0.822973717001374,0.8190279214064116,0.1809720785935884
AMZN,2019-10-07,1731.63,1747.83,1705.0,1731.92,4921220345,3671,0.16715489338436304,0.10754121867523103,0.33572587323210873,675,1829,1509,320,-0.4443422527519947,0.8250410060142154,0.17495899398578457
AMZN,2019-10-14,1728.91,1798.85,1722.0,1757.51,6005030386,6679,0.15488252714708783,0.10099401079185992,0.3014753216417973,792,2026,1688,338,1.4775509261397701,0.8331688055281342,0.16683119447186576
AMZN,2019-10-21,1769.66,1789.7799,1695.0,1761.33,29660382742,18409,0.1261123429579017,0.0833848695835262,0.32265483001762346,1836,4537,3572,965,0.2173529595848711,0.7873043861582544,0.21269561384174565
AMZN,2019-10-28,1748.06,1797.445,1742.5,1791.44,5799002699,6242,0.17067363233119764,0.1131777076907628,0.3268811733438617,855,2029,1676,353,1.7095036137464437,0.8260226712666338,0.1739773287333662
AMZN,2019-11-04,1801.01,1815.06,1774.04,1785.88,4284467019,5366,0.18066440495422725,0.11562745019517094,0.3181957276953078,697,1857,1551,306,-0.3103648461572739,0.8352180936995154,0.16478190630048464
AMZN,2019-11-11,1778.0,1786.22,1732.86,1739.49,6717731170,11392,0.13350012787723786,0.09610041472432243,0.31777738294342545,961,2346,1816,530,-2.5975989428181134,0.7740835464620631,0.2259164535379369
AMZN,2019-11-18,1738.3,1762.524,1722.71,1745.72,5366583703,5809,0.15697577369439072,0.0982114543023731,0.3272375932052811,804,2068,1707,361,0.35815095229061455,0.8254352030947776,0.17456479690522245
AMZN,2019-11-25,1753.25,1824.69,1753.24,1800.8,6294359189,6733,0.20003390987710512,0.11743446958118764,0.3491242861683235,829,2197,1886,311,3.155145155007677,0.8584433318161129,0.14155666818388712
AMZN,2019-12-02,1804.4,1805.55,1740.0,1751.6,9245105187,10163,0.16792413188354965,0.10822219262207673,0.32909251552528096,1039,2851,2380,471,-2.7321190581963584,0.8347948088390038,0.16520519116099613
AMZN,2019-12-09,1750.66,1768.99,1735.0,1760.94,5002902076,6323,0.1692317825405123,0.10563849645366168,0.3255129312732943,781,1913,1596,317,0.533226764101391,0.8342916884474647,0.1657083115525353
AMZN,2019-12-16,1767.0,1802.97,1757.05,1786.5,11008496630,12049,0.18787813351498636,0.12452829172509687,0.35055144277656886,1106,2936,2449,487,1.451497495655718,0.8341280653950953,0.16587193460490463
AMZN,2019-12-23,1788.26,1901.4,1784.51,1869.8,16745705475,15180,0.21078133040476937,0.1246741373811682,0.3515681590478758,1268,3187,2766,421,4.6627483907080824,0.8679008471917163,0.13209915280828366
AMZN,2019-12-30,1874.0,1884.0,1832.23,1847.84,2999477946,2918,0.2257620253164557,0.13009210230096374,0.349231093184372,455,948,827,121,-1.1744571611937094,0.8723628691983122,0.12763713080168776
GOOG,2014-12-29,531.25,532.6,524.1,524.81,882450786,776,0.27280456026058636,0.18916579514706552,0.34689336849963887,178,614,553,61,,0.9006514657980456,0.0993485342019544
GOOG,2015-01-05,523.26,524.33,491.0,496.17,5336397525,1161,0.18393111318118305,0.15125104911508905,0.2870071547421338,442,2147,1921,226,-5.457213086640866,0.8947368421052632,0.10526315789473684
GOOG,2015-01-12,494.94,508.19,487.56,508.08,4765830904,1336,0.0727526368159204,0.08290048459377594,0.22079027645010232,566,2010,1720,290,2.4003869641453512,0.8557213930348259,0.14427860696517414
GOOG,2015-01-19,500.01,542.17,500.0,539.95,5630761789,2414,0.10497933780385584,0.07108237291991483,0.1987499984880538,581,2386,2164,222,6.272634230829799,0.9069572506286673,0.09304274937133278
GOOG,2015-01-26,538.53,539.87,501.2,534.52,10125346537,2930,0.11433217177050334,0.07107576367348738,0.23830316160041606,991,2841,2417,424,-1.0056486711732648,0.850756775783175,0.14924322421682507
GOOG,2015-02-02,531.73,537.2,518.55,531.0,3855681648,2093,0.07956831129196337,0.07252294320571834,0.2180059461421364,548,1966,1694,272,-0.6585347601586466,0.861648016276704,0.13835198372329605
GOOG,2015-02-09,528.0,549.91,526.02,549.01,3001740544,2613,0.08310835164835166,0.07207425114980918,0.24251845046487902,499,1820,1605,215,3.3917137476459525,0.8818681318681318,0.11813186813186813
GOOG,2015-02-16,543.35,550.0,535.8,538.95,2505875390,1245,0.08458102949681898,0.06213315680420943,0.22305168175975,420,1729,1469,260,-1.8323892096683059,0.849624060150376,0.15037593984962405
GOOG,2015-02-23,536.05,564.71,528.25,558.4,5485418756,3153,0.058648807803468206,0.06988085655580235,0.20866008056985297,830,2768,2333,435,3.6088690973188564,0.8428468208092486,0.15715317919075145
GOOG,2015-03-02,560.53,577.91,558.75,567.685,4546193560,2762,0.044752168905950095,0.06060458989364939,0.19751999711385507,666,2605,2229,376,1.662786532951288,0.8556621880998081,0.14433781190019193
GOOG,2015-03-09,566.86,570.27,544.22,547.32,3173856407,1484,0.1063560621242485,0.0882237231798855,0.2445563770638921,477,1996,1773,223,-3.587376802275888,0.8882765531062125,0.11172344689378758
GOOG,2015-03-16,550.95,561.72,546.0,560.36,3922346225,865,0.0950751002004008,0.06474799866827671,0.2163852120287491,389,1996,1744,252,2.3825184535555044,0.87374749498998,0.12625250501002003
GOOG,2015-03-23,560.43,574.59,548.13,548.34,4938557571,2582,0.11126102459016393,0.07250303237290942,0.25707092490084293,588,2440,2065,375,-2.145049610964378,0.8463114754098361,0.15368852459016394
