ticker_symbol,post_date,open_value,high_value,low_value,close_value,volume,reaction_num,compound,writer,body,positive,negative,sp_close,pct_change,sp_pct_change,ratio_pos,ratio_neg
GOOG,2019-11-09,1275.45,1299.31,1250.8428,1273.74,1369869301,3489,0.22688602941176453,386,680,478,202,3066.91,0.6805624718408287,1.4676349440042147,0.7029411764705882,0.29705882352941176
GOOG,2019-11-16,1276.45,1323.74,1276.355,1311.37,479938624,967,0.282608333333333,171,312,242,70,3093.08,2.9542920847268617,0.8533018575699991,0.7756410256410257,0.22435897435897437
GOOG,2019-11-23,1303.18,1334.88,1293.51,1334.87,446310550,1516,0.20594702702702677,193,370,271,99,3120.46,1.7920190335298125,0.885201805320257,0.7324324324324324,0.26756756756756755
GOOG,2019-11-30,1332.22,1335.5288,1291.15,1295.34,431508084,1859,0.2245047477744805,147,337,242,95,3110.29,-2.9613370590394594,-0.3259134871140823,0.7181008902077152,0.2818991097922849
GOOG,2019-12-07,1299.18,1318.36,1298.13,1304.96,200013983,446,0.18685665024630538,102,203,140,63,3140.98,0.7426621581978488,0.9867247105575405,0.6896551724137931,0.3103448275862069
GOOG,2019-12-14,1301.0,1344.0,1279.0,1340.62,417053773,1388,0.15755912162162172,170,296,196,100,3145.91,2.732650809220205,0.1569573827276738,0.6621621621621622,0.33783783783783783
GOOG,2019-12-21,1338.04,1359.45,1336.04,1347.83,376617523,1397,0.25868594771241804,142,306,228,78,3168.8,0.5378108636302725,0.727611406556461,0.7450980392156863,0.2549019607843137
GOOG,2019-12-28,1356.5,1365.0,1348.985,1349.59,644112741,2286,0.2497343558282207,166,326,241,85,3221.22,0.13058026605730078,1.654253976268616,0.7392638036809815,0.2607361963190184
GOOG,2020-01-04,1355.87,1364.53,1342.78,1351.89,149747862,412,0.22085117370892016,115,213,152,61,3240.02,0.17042212820190805,0.5836298048565558,0.7136150234741784,0.2863849765258216
GOOG,2020-01-11,1350.0,1353.0,1329.085,1337.02,159919058,258,0.4480833333333334,63,156,133,23,3230.78,-1.0999415632928833,-0.2851834247936669,0.8525641025641025,0.14743589743589744
GOOGL,2015-01-10,532.6,535.8,527.88,529.55,98070054,36,0.29397837837837865,27,74,59,15,2058.2,,,0.7972972972972973,0.20270270270270271
GOOGL,2015-01-17,527.15,527.9899,495.02,500.72,3026928925,655,0.4181983546617889,254,1094,945,149,2044.81,-5.444245113775836,-0.6505684578758109,0.8638025594149908,0.13619744058500913
GOOGL,2015-01-24,499.24,510.85,490.91,510.455,1476997001,326,0.2710910780669142,230,538,390,148,2019.42,1.94420035149383,-1.2416801561025204,0.724907063197026,0.275092936802974
GOOGL,2015-01-31,512.77,545.41,509.37,541.95,1457288489,351,0.4136370370370381,184,594,492,102,2051.82,6.169985601081396,1.6044210713967333,0.8282828282828283,0.1717171717171717
GOOGL,2015-02-07,541.5,543.1,503.48,537.55,3857654579,755,0.31911455399061056,350,1065,826,239,1994.99,-0.8118830150383061,-2.769736136698153,0.7755868544600939,0.2244131455399061
GOOGL,2015-02-14,534.32,540.215,521.72,533.875,1518829315,501,0.39534006069802846,201,659,547,112,2055.47,-0.6836573342014596,3.0315941433290305,0.8300455235204856,0.16995447647951442
GOOGL,2015-02-21,531.06,552.54,527.55,551.16,1326261754,387,0.4137630114566296,197,611,516,95,2096.99,3.23764926246779,2.0199759665672667,0.8445171849427169,0.15548281505728315
GOOGL,2015-02-28,551.16,553.0,538.1,541.8,747971588,214,0.37948914549653645,127,433,353,80,2110.3,-1.698236446766821,0.6347192881225094,0.815242494226328,0.18475750577367206
GOOGL,2015-03-07,539.0,569.42,531.0,562.63,1701566935,846,0.3482510666666672,250,750,584,166,2104.5,3.8445921004060635,-0.2748424394635962,0.7786666666666666,0.22133333333333333
GOOGL,2015-03-14,567.0,583.2,563.15,572.9,1602550983,789,0.3122972899729007,224,738,554,184,2071.26,1.825355917743443,-1.5794725588025527,0.7506775067750677,0.24932249322493225
GOOGL,2015-03-21,570.92,575.45,550.33,553.0,964597387,489,0.35225054744525586,173,548,433,115,2053.4,-3.4735555943445573,-0.8622770680648539,0.7901459854014599,0.20985401459854014
GOOGL,2015-03-28,556.93,567.1,551.32,564.95,1009399336,779,0.3518549579831938,172,595,478,117,2108.1,2.160940325497296,2.6638745495276117,0.8033613445378152,0.19663865546218487
GOOGL,2015-04-04,566.0,581.88,556.93,557.55,1910475413,575,0.35523008356546054,235,718,571,147,2061.02,-1.3098504292415436,-2.2332906408614406,0.7952646239554317,0.20473537604456823
GOOGL,2015-04-11,560.25,562.45,540.44,541.31,1007584322,390,0.3411020522388062,171,536,408,128,2066.96,-2.912743251726302,0.2882068102201929,0.7611940298507462,0.23880597014925373
GOOGL,2015-04-18,538.84,551.5,535.7,548.54,857205271,567,0.32055965517241514,180,580,427,153,2102.06,1.3356487040697695,1.6981460695901118,0.7362068965517241,0.2637931034482759
GOOGL,2015-04-25,547.05,553.27,529.0,532.74,1417978836,545,0.26793656387665205,220,681,467,214,2081.18,-2.8803733547234422,-0.9933113231782253,0.6857562408223201,0.3142437591776799
GOOGL,2015-05-02,533.75,584.7,533.35,573.66,3509605038,1438,0.2750359154929589,403,1136,820,316,2117.69,7.681045162743549,1.7542932374902787,0.721830985915493,0.27816901408450706
GOOGL,2015-05-09,572.77,575.52,543.85,551.16,1173779659,467,0.31544096385542214,214,581,440,141,2108.29,-3.922183871979923,-0.44387988799116096,0.7573149741824441,0.24268502581755594
GOOGL,2015-05-16,550.99,556.69,532.235,548.95,617080153,314,0.28639498680738734,155,379,300,79,2116.1,-0.40097249437548443,0.3704423964445036,0.7915567282321899,0.20844327176781002
GOOGL,2015-05-23,548.49,553.3699,535.0,546.49,494303002,304,0.18531333333333322,150,345,241,104,2122.73,-0.4481282448310475,0.31331222532016145,0.6985507246376812,0.30144927536231886
GOOGL,2015-05-30,543.82,558.24,542.25,554.52,699303318,374,0.2382329383886252,190,422,309,113,2126.06,1.4693772987611764,0.15687346011974412,0.7322274881516587,0.2677725118483412
GOOGL,2015-06-06,552.58,555.76,542.97,545.32,712922049,404,0.28760526315789425,198,418,328,90,2107.39,-1.6590925485104102,-0.8781501933153413,0.784688995215311,0.215311004784689
GOOGL,2015-06-13,548.73,558.79,543.58,549.53,726392968,512,0.25290019685039333,196,508,388,120,2092.83,0.7720237658622287,-0.690902016238093,0.7637795275590551,0.23622047244094488
GOOGL,2015-06-20,549.61,554.83,538.8506,547.47,569808702,363,0.2392056372549018,182,408,313,95,2094.11,-0.37486579440612067,0.06116120277328552,0.7671568627450981,0.23284313725490197
GOOGL,2015-06-27,542.73,557.91,539.21,557.52,887183342,490,0.26330229166666624,189,480,374,106,2109.99,1.8357170255904443,0.758317375878037,0.7791666666666667,0.22083333333333333
GOOGL,2015-07-04,559.41,565.61,551.85,553.06,687497018,259,0.23912590799031433,174,413,319,94,2101.49,-0.7999713014779752,-0.40284551111616773,0.7723970944309927,0.22760290556900725
GOOGL,2015-07-11,546.75,550.9,539.54,547.34,543197858,321,0.26133669724770603,141,327,263,64,2076.78,-1.0342458322785797,-1.1758323855930564,0.8042813455657493,0.19571865443425077
GOOGL,2015-07-18,542.25,559.29,539.85,556.11,529780670,599,0.3109365448504979,141,301,250,51,2076.62,1.602294734534282,-0.007704234439864788,0.8305647840531561,0.16943521594684385
GOOGL,2015-07-25,559.51,703.0,558.7,699.62,11912465388,3226,0.2784590062111803,698,1449,1131,318,2126.64,25.806045566524617,2.40872186533887,0.7805383022774327,0.2194616977225673
GOOGL,2015-08-01,688.98,713.33,653.18,654.77,3703629258,1092,0.2476262276785714,351,896,691,205,2079.65,-6.410622909579489,-2.2095888349697113,0.7712053571428571,0.22879464285714285
GOOGL,2015-08-08,651.57,668.05,651.55,657.5,966751636,492,0.20534760869565222,208,460,337,123,2103.84,0.416940299647206,1.1631764960450042,0.7326086956521739,0.2673913043478261
GOOGL,2015-08-15,657.66,679.91,657.66,664.39,836526723,496,0.21899645669291304,182,508,369,139,2077.57,1.0479087452471392,-1.2486691003118056,0.7263779527559056,0.2736220472440945
GOOGL,2015-08-22,667.09,704.0,660.23,689.37,3139934504,1785,0.2300553537284896,550,1046,788,258,2091.54,3.7598398530983346,0.6724201831947774,0.7533460803059273,0.24665391969407266
GOOGL,2015-08-29,688.04,700.2,643.104,644.03,1192099679,705,0.18125360824742226,230,485,337,148,1970.89,-6.577019597603617,-5.7684768161259115,0.6948453608247422,0.30515463917525776
GOOGL,2015-09-05,600.6,673.9799,593.09,659.69,2412041826,799,0.20417555886736216,245,671,500,171,1988.87,2.4315637470304408,0.9122782093368809,0.7451564828614009,0.2548435171385991
GOOGL,2015-09-12,654.34,664.41,625.06,628.96,664699718,448,0.12672291021671825,188,323,207,116,1921.22,-4.65824857129864,-3.401428952118535,0.6408668730650154,0.3591331269349845
GOOGL,2015-09-19,641.0,657.36,632.9,655.3,652847915,350,0.199697027027027,146,370,253,117,1961.05,4.187865683032288,2.073161845077598,0.6837837837837838,0.3162162162162162
GOOGL,2015-09-26,655.63,681.99,649.501,660.92,961818703,466,0.16332943925233648,188,428,304,124,1958.03,0.8576224629940565,-0.15399913311746616,0.7102803738317757,0.2897196261682243
GOOGL,2015-10-03,665.51,669.0,639.655,640.15,935245675,470,0.1749759740259738,172,462,335,127,1931.34,-3.1425891181988685,-1.363104753246891,0.7251082251082251,0.2748917748917749
GOOGL,2015-10-10,639.05,658.2555,617.84,656.99,1140940365,519,0.21088631790744436,214,497,369,128,1951.36,2.630633445286268,1.0365859972868652,0.7424547283702213,0.2575452716297787
GOOGL,2015-10-17,661.6,678.8,654.49,671.24,1012034484,500,0.19244707031249964,219,512,378,134,2014.89,2.1689827851260945,3.2556780911774386,0.73828125,0.26171875
GOOGL,2015-10-24,669.19,696.22,667.24,695.32,886094319,376,0.25971843220338936,192,472,374,98,2033.11,3.5873905011620355,0.9042677267741661,0.7923728813559322,0.2076271186440678
GOOGL,2015-10-31,694.0,752.5,670.7,719.33,5224262426,1927,0.1891168080185045,705,1297,884,413,2075.15,3.4530863487315155,2.0677680991190828,0.6815728604471858,0.3184271395528142
GOOGL,2015-11-07,720.02,746.79,720.02,737.39,883473119,501,0.217930023094688,216,433,324,109,2079.36,2.510669650925168,0.20287690046503215,0.7482678983833718,0.2517321016166282
GOOGL,2015-11-14,737.88,766.35,731.45,761.6,736442216,630,0.11821994680851054,190,376,212,164,2099.2,3.283201562266913,0.9541397353031611,0.5638297872340425,0.43617021276595747
GOOGL,2015-11-21,758.52,769.08,739.47,740.07,619667855,457,0.21885555555555516,200,324,240,84,2023.04,-2.8269432773109227,-3.6280487804878025,0.7407407407407407,0.25925925925925924
GOOGL,2015-11-28,740.21,779.318,734.33,777.0,910387403,687,0.23843530805687166,231,422,335,87,2089.17,4.9900685070331185,3.268842929452709,0.7938388625592417,0.20616113744075829
GOOGL,2015-12-05,777.47,782.9,758.11,771.97,429897122,375,0.20755543071161056,139,267,194,73,2090.11,-0.6473616473616439,0.04499394496380038,0.7265917602996255,0.27340823970037453
GOOGL,2015-12-12,771.87,793.0475,761.12,779.21,796573053,458,0.21070289473684206,233,380,279,101,2091.69,0.9378602795445445,0.07559410748716466,0.7342105263157894,0.2657894736842105
GOOGL,2015-12-19,780.06,781.0,748.65,750.42,750098493,455,0.2583220253164555,190,395,306,89,2012.37,-3.694767777620933,-3.7921489322031543,0.7746835443037975,0.22531645569620254
GOOGL,2015-12-26,751.26,781.59,736.26,756.85,998947653,508,0.21137881136950873,201,387,283,104,2005.55,0.8568534953759421,-0.338903879505259,0.7312661498708011,0.268733850129199
GOOGL,2016-01-02,763.05,771.9,754.15,765.84,414021042,432,0.1597185714285714,160,280,188,92,2060.99,1.18781792957654,2.7643289870608934,0.6714285714285714,0.32857142857142857
GOOGL,2016-01-09,770.0,798.69,767.73,778.01,759797043,878,0.2309995642701523,247,459,345,114,2043.94,1.5891047738430863,-0.8272723302878537,0.7516339869281046,0.24836601307189543
GOOGL,2016-01-16,762.2,769.2,728.9201,730.91,1358818343,805,0.10525637860082293,269,486,306,180,1922.03,-6.053906762123884,-5.9644607963051826,0.6296296296296297,0.37037037037037035
GOOGL,2016-01-23,731.95,753.0,701.51,710.49,1363957581,561,0.14513901437371646,247,487,319,168,1880.33,-2.7937776196795716,-2.1695811199617054,0.6550308008213552,0.34496919917864477
GOOGL,2016-01-30,720.15,748.56,687.78,745.46,834830577,304,0.22890035335689043,167,283,203,80,1906.9,4.921955270306411,1.4130498369967048,0.7173144876325088,0.2826855123674912
GOOGL,2016-02-06,743.84,765.105,713.45,761.35,1247417526,880,0.1511217758985199,268,473,310,163,1940.24,2.1315697690016844,1.7483874351040818,0.6553911205073996,0.34460887949260044
GOOGL,2016-02-13,771.26,810.35,700.14,703.76,9246054592,3938,0.21006204472843465,761,1565,1106,459,1880.05,-7.564195179615163,-3.1021935430668446,0.7067092651757189,0.29329073482428114
GOOGL,2016-02-20,687.68,723.22,682.01,706.89,1558171173,747,0.14553749999999985,233,432,288,144,1864.78,0.4447538933727291,-0.8122124411584775,0.6666666666666666,0.3333333333333333
GOOGL,2016-02-27,718.65,736.0,710.18,722.11,546561684,312,0.21748340080971654,145,247,181,66,1917.78,2.1530931262289776,2.842158324306343,0.7327935222672065,0.26720647773279355
GOOGL,2016-03-05,729.51,736.16,702.02,724.86,714995102,331,0.18620027027027014,196,370,273,97,1948.05,0.3808284056445732,1.5783875105590761,0.7378378378378379,0.26216216216216215
GOOGL,2016-03-12,721.0,743.1210000000002,716.84,730.22,844289736,522,0.1785077348066295,210,362,260,102,1999.99,0.7394531357779455,2.66625599958934,0.7182320441988951,0.281767955801105
GOOGL,2016-03-19,725.15,744.9,704.0,744.87,981623634,562,0.18921007556675046,225,397,275,122,2022.19,2.006244693380066,1.1100055500277595,0.6926952141057935,0.30730478589420657
GOOGL,2016-03-26,744.97,765.34,742.84,755.41,671703256,452,0.17794233983286925,182,359,248,111,2049.58,1.415012015519479,1.3544721316987918,0.6908077994428969,0.30919220055710306
GOOGL,2016-04-02,753.91,765.39,750.5,754.84,309926744,294,0.18499358974358987,129,234,168,66,2035.94,-0.07545571279171659,-0.6655022004508182,0.717948717948718,0.28205128205128205
GOOGL,2016-04-09,756.17,777.31,748.29,769.67,594722158,545,0.2392920454545454,198,352,263,89,2072.78,1.9646547612738985,1.8094835800662068,0.7471590909090909,0.2528409090909091
GOOGL,2016-04-16,769.51,772.44,755.6,759.47,356639685,495,0.1956233215547701,166,283,199,84,2047.6,-1.3252432860836327,-1.2147936587578179,0.7031802120141343,0.2968197879858657
GOOGL,2016-04-23,765.45,780.93,751.565,780.0,491754931,546,0.22441656249999978,153,320,239,81,2080.73,2.7032009164285498,1.617991795272511,0.746875,0.253125
GOOGL,2016-04-30,780.19,790.95,730.37,737.77,4433888699,1728,0.12877406015037582,527,1064,659,405,2091.58,-5.4141025641025635,0.5214516059267593,0.6193609022556391,0.3806390977443609
GOOGL,2016-05-07,735.35,745.59,703.2,707.88,2084225496,1138,0.1410807637906644,317,707,441,266,2065.3,-4.051398132209227,-1.2564664033888118,0.6237623762376238,0.37623762376237624
GOOGL,2016-05-14,711.92,725.99,704.05,725.18,763024361,480,0.19416022988505727,162,435,298,137,2057.14,2.4439170480872408,-0.3950999854742787,0.6850574712643678,0.31494252873563217
GOOGL,2016-05-21,726.7,740.8,723.5,724.83,802564138,951,0.191505492424242,234,528,366,162,2046.61,-0.04826387931270437,-0.5118757109384808,0.6931818181818182,0.3068181818181818
GOOGL,2016-05-28,724.32,735.85,710.305,721.71,682271205,741,0.1815291390728475,191,453,318,135,2052.32,-0.4304457596953748,0.27899795271206784,0.7019867549668874,0.2980132450331126
GOOGL,2016-06-04,719.98,747.91,716.94,747.6,647728822,526,0.18402233009708735,178,412,295,117,2099.06,3.5873134638566784,2.277422624152159,0.7160194174757282,0.28398058252427183
GOOGL,2016-06-11,748.76,753.48,733.91,735.86,379987283,322,0.2067911290322579,139,248,173,75,2099.13,-1.570358480470846,0.0033348260650045702,0.6975806451612904,0.3024193548387097
GOOGL,2016-06-18,738.5,743.93,728.29,733.19,588147942,611,0.23311152073732683,215,434,328,106,2096.07,-0.36284075775282476,-0.14577467808091216,0.7557603686635944,0.24423963133640553
GOOGL,2016-06-25,729.82,739.0,701.12,704.25,1013978601,615,0.11332647058823515,216,408,240,168,2071.22,-3.947135121864731,-1.1855520092363458,0.5882352941176471,0.4117647058823529
GOOGL,2016-07-02,710.31,715.87,684.91,685.2,879932036,479,0.1377804407713498,184,363,234,129,2037.41,-2.705005324813625,-1.6323712594509376,0.6446280991735537,0.35537190082644626
GOOGL,2016-07-09,682.49,712.53,672.66,710.25,801392880,537,0.17180592991913748,188,371,249,122,2102.95,3.65586690017512,3.216829209633776,0.6711590296495957,0.3288409703504043
GOOGL,2016-07-16,705.01,717.9,699.0,717.78,256173065,232,0.16157905759162314,102,191,133,58,2129.9,1.0601900739176218,1.2815330844765827,0.6963350785340314,0.3036649214659686
GOOGL,2016-07-23,719.42,741.0,718.865,735.63,544231623,927,0.14542816229116953,196,419,274,145,2161.74,2.4868344060854364,1.4949058641250623,0.6539379474940334,0.3460620525059666
GOOGL,2016-07-30,737.91,760.64,736.51,759.28,497664270,564,0.2250295774647886,163,355,260,95,2175.03,3.214931419327649,0.614782536290237,0.7323943661971831,0.2676056338028169
GOOGL,2016-08-06,757.68,803.94,752.7503,791.34,3242796473,1599,0.22605273684210517,409,950,711,239,2173.6,4.222421241175867,-0.06574621959238858,0.748421052631579,0.25157894736842107
GOOGL,2016-08-13,786.67,807.49,785.04,806.93,678787863,801,0.23420828402366847,185,338,249,89,2182.87,1.9700760734955747,0.42648141332350953,0.7366863905325444,0.26331360946745563
GOOGL,2016-08-20,806.0,813.8789999999998,801.69,807.05,416983561,740,0.12400550724637688,161,345,225,120,2184.05,0.01487117841696417,0.0540572732228739,0.6521739130434783,0.34782608695652173
GOOGL,2016-08-27,807.21,811.36,796.3,799.65,393204525,870,0.16952519083969464,196,393,278,115,2183.87,-0.9169196456229489,-0.008241569561151518,0.7073791348600509,0.2926208651399491
GOOGL,2016-09-03,798.51,801.0,787.23,793.22,407005160,465,0.19930222841225595,156,359,273,86,2169.04,-0.8041017945351059,-0.6790697248462596,0.7604456824512534,0.2395543175487465
GOOGL,2016-09-10,793.05,798.52,786.33,796.87,422373393,396,0.13981528150134037,198,373,245,128,2179.98,0.4601497692947598,0.5043705971305323,0.6568364611260054,0.34316353887399464
GOOGL,2016-09-17,798.39,810.89,788.05,788.48,500870950,502,0.20271809523809511,156,315,228,87,2127.81,-1.0528693513371046,-2.3931412214791004,0.7238095238095238,0.2761904761904762
GOOGL,2016-09-24,784.52,803.645,783.5,797.97,540526243,472,0.2009274509803921,147,306,229,77,2139.16,1.2035815746753276,0.5334122877512559,0.7483660130718954,0.25163398692810457
GOOGL,2016-10-01,801.11,819.06,793.56,814.96,670180464,1410,0.19578156312625208,251,499,371,128,2164.69,2.1291527250397957,1.1934591147927387,0.7434869739478958,0.2565130260521042
GOOGL,2016-10-08,809.82,813.91,800.45,804.06,716823812,726,0.16327951807228885,239,498,345,153,2168.27,-1.3374889565132109,0.16538164818056256,0.6927710843373494,0.3072289156626506
GOOGL,2016-10-15,802.55,808.5,796.23,800.71,844782186,1201,0.17004433139534847,332,688,472,216,2153.74,-0.41663557445960064,-0.6701194961882151,0.686046511627907,0.313953488372093
GOOGL,2016-10-22,803.93,819.86,798.62,804.6,637177102,613,0.12663276595744682,217,470,311,159,2132.98,0.48581883578324714,-0.9639046495862891,0.6617021276595745,0.3382978723404255
GOOGL,2016-10-29,805.99,829.81,803.83,824.06,810878637,641,0.2544063291139242,223,474,354,120,2141.16,2.4185930897340224,0.3835010173560027,0.7468354430379747,0.25316455696202533
GOOGL,2016-11-05,830.09,839.0,814.61,819.56,2283547495,1460,0.22400897129186623,372,836,613,223,2126.41,-0.5460767419848023,-0.6888789254422822,0.7332535885167464,0.26674641148325356
GOOGL,2016-11-12,822.43,822.63,771.0043,781.1,1208424837,680,0.1270152293577978,250,545,356,189,2085.18,-4.692761969837466,-1.9389487445977016,0.653211009174312,0.3467889908256881
GOOGL,2016-11-19,794.95,816.04,765.54,771.75,1781175465,507,0.1599929978118159,231,457,301,156,2164.45,-1.197029829727314,3.8015902703843363,0.6586433260393874,0.3413566739606127
GOOGL,2016-11-26,771.76,791.29,743.59,775.97,1193007048,522,0.126165611814346,227,474,311,163,2181.9,0.5468091998704239,0.8062094296472644,0.6561181434599156,0.3438818565400844
GOOGL,2016-12-03,778.1,793.77,772.65,780.23,309357736,225,0.22707241379310344,125,232,180,52,2213.35,0.5489902960166049,1.441404280672809,0.7758620689655172,0.22413793103448276
GOOGL,2016-12-10,778.35,799.74,753.36,764.46,1052643782,408,0.2098056277056273,206,462,341,121,2191.95,-2.021198877254138,-0.9668601893058071,0.7380952380952381,0.2619047619047619
GOOGL,2016-12-17,770.0,809.95,766.9686,809.45,609594546,448,0.19340441176470577,161,340,243,97,2259.53,5.885200010464908,3.0830995232555614,0.7147058823529412,0.2852941176470588
GOOGL,2016-12-24,804.82,824.3,804.5311,809.84,574718711,418,0.21597857142857121,164,294,220,74,2258.07,0.04818086354931861,-0.06461520758741512,0.7482993197278912,0.25170068027210885
GOOGL,2016-12-31,809.28,816.49,804.5,807.8,334048453,338,0.18800581818181814,126,275,204,71,2263.79,-0.2519016101946159,0.2533136705239247,0.7418181818181818,0.2581818181818182
GOOGL,2017-01-07,808.68,816.0,789.62,792.45,245619528,168,0.2713096938775508,101,196,155,41,2238.83,-1.9002228274325184,-1.1025757689538396,0.7908163265306123,0.20918367346938777
GOOGL,2017-01-14,800.62,828.96,796.89,825.21,478934606,455,0.2386214285714283,142,280,210,70,2276.98,4.134014764338434,1.7040150435718715,0.75,0.25
GOOGL,2017-01-21,826.37,834.65,821.01,830.94,460551959,596,0.22496619318181788,193,352,259,93,2274.64,0.694368706147519,-0.10276770107775501,0.7357954545454546,0.26420454545454547
GOOGL,2017-01-28,830.0,832.9999,823.2001,828.17,335349416,302,0.23471861313868614,162,274,210,64,2271.31,-0.33335740245987733,-0.1463967924594578,0.7664233576642335,0.23357664233576642
GOOGL,2017-02-04,831.61,867.0,828.7,845.03,2819705103,1929,0.2164217161016951,442,944,664,280,2294.69,2.035813902942629,1.0293619100871343,0.7033898305084746,0.2966101694915254
GOOGL,2017-02-11,837.06,837.23,812.051,820.13,1373503988,925,0.12681019736842117,289,608,376,232,2297.42,-2.946640947658663,0.11897031843082218,0.618421052631579,0.3815789473684211
GOOGL,2017-02-18,820.92,837.15,814.29,834.85,448390901,673,0.21929079754601208,176,326,227,99,2316.1,1.7948374038262216,0.8130859834074577,0.696319018404908,0.30368098159509205
GOOGL,2017-02-25,837.7,846.94,835.83,846.55,462210200,534,0.27567471910112346,176,356,279,77,2351.16,1.401449362160867,1.5137515651310274,0.7837078651685393,0.21629213483146068
GOOGL,2017-03-04,847.99,853.79,842.5,847.81,335708921,498,0.26671595330739284,136,257,200,57,2367.34,0.14883940700489706,0.688170945405675,0.7782101167315175,0.22178988326848248
GOOGL,2017-03-11,844.95,858.0,841.4422,849.08,480625208,710,0.2320030303030301,176,363,272,91,2383.12,0.14979771411047782,0.6665709192595903,0.7493112947658402,0.25068870523415976
GOOGL,2017-03-18,846.86,864.2289999999998,841.17,861.405,450469870,535,0.20811491002570684,193,389,273,116,2372.6,1.451571112262684,-0.44143811474034456,0.7017994858611826,0.2982005141388175
GOOGL,2017-03-25,860.83,874.42,860.13,872.37,431418416,518,0.2088895705521471,170,326,224,102,2378.25,1.2729204032946306,0.2381353789092211,0.6871165644171779,0.3128834355828221
GOOGL,2017-04-01,869.48,873.47,829.1,835.14,1116484397,842,0.1511397435897434,241,468,296,172,2343.98,-4.267684583376319,-1.4409755072006702,0.6324786324786325,0.36752136752136755
GOOGL,2017-04-08,828.09,852.0,824.3,847.8,546412684,572,0.19231544715447127,195,369,247,122,2362.72,1.515913499533017,0.7994948762361398,0.6693766937669376,0.33062330623306235
GOOGL,2017-04-15,848.75,860.59,837.3,842.1,696668362,1883,0.13148807947019858,237,453,284,169,2355.54,-0.6723283793347412,-0.303887045439144,0.6269315673289183,0.3730684326710817
GOOGL,2017-04-22,841.54,846.7372,834.6,840.18,221307074,337,0.16097488151658781,128,211,137,74,2328.95,-0.22800142500891685,-1.1288282092428936,0.6492890995260664,0.35071090047393366
GOOGL,2017-04-29,841.38,863.93,841.03,858.95,373317121,533,0.2070457971014495,173,345,252,93,2348.69,2.234045085576919,0.8475922626076215,0.7304347826086957,0.26956521739130435
GOOGL,2017-05-06,868.44,935.9,866.11,924.52,2242719762,1977,0.2545690187431089,445,907,666,241,2384.2,7.633738867221607,1.5119066373169732,0.7342888643880926,0.2657111356119074
GOOGL,2017-05-13,924.15,959.14,920.8,950.28,1044580178,1552,0.306211517367459,240,547,433,114,2399.29,2.7863107342188442,0.6329167016190018,0.7915904936014625,0.20840950639853748
GOOGL,2017-05-20,947.45,962.2,947.395,955.14,594884906,1151,0.2203950354609925,228,423,299,124,2390.9,0.5114282106326584,-0.34968678233977535,0.706855791962175,0.29314420803782504
GOOGL,2017-05-27,955.29,965.8955,940.06,954.65,754651524,886,0.1390410480349344,205,458,283,175,2381.73,-0.05130137990242423,-0.3835375799908003,0.6179039301310044,0.38209606986899564
GOOGL,2017-06-03,957.0,996.39,956.56,993.27,1029822244,1773,0.2200017160686424,315,641,471,170,2415.82,4.045461687529461,1.431312533326623,0.734789391575663,0.26521060842433697
GOOGL,2017-06-10,992.5,999.6,981.29,996.12,743141248,697,0.27346371308016826,238,474,366,108,2439.07,0.28693104593917607,0.9624061395302697,0.7721518987341772,0.22784810126582278
GOOGL,2017-06-17,997.89,1008.61,953.37,970.12,1293027535,1472,0.24268019323671525,317,621,467,154,2431.77,-2.610127293900333,-0.29929440319467204,0.7520128824476651,0.24798711755233493
GOOGL,2017-06-24,958.72,979.7,936.795,958.62,1612510912,974,0.1564029999999996,303,600,398,202,2433.15,-1.1854203603677949,0.05674878791992466,0.6633333333333333,0.33666666666666667
GOOGL,2017-07-01,969.65,986.62,968.2,986.09,541300236,1146,0.27802705314009657,194,414,316,98,2438.3,2.865577601134972,0.21165978258637086,0.7632850241545893,0.23671497584541062
GOOGL,2017-07-08,990.0,993.99,929.6,929.68,2212049898,1641,0.22408728908886438,375,889,656,233,2423.41,-5.720573172834131,-0.6106713693967203,0.7379077615298087,0.26209223847019125
GOOGL,2017-07-15,933.22,944.66,915.31,940.81,935530810,627,0.3912393700787409,164,508,428,80,2425.18,1.197186128560368,0.07303757927878962,0.84251968503937,0.15748031496062992
GOOGL,2017-07-22,941.95,978.7,941.95,976.91,924203022,926,0.40939785276073776,196,652,565,87,2459.27,3.8371190782410913,1.4056688575693421,0.8665644171779141,0.1334355828220859
GOOGL,2017-07-29,976.32,998.68,970.8,993.84,712014054,852,0.36976341463414636,202,492,394,98,2472.54,1.7330153238271695,0.5395910168464635,0.8008130081300813,0.1991869918699187
GOOGL,2017-08-05,994.1,1006.19,937.06,958.33,5326451828,2026,0.29404781954887255,510,1330,1021,309,2472.1,-3.5730097399983896,-0.017795465391867715,0.7676691729323308,0.23233082706766917
GOOGL,2017-08-12,960.0,961.1925,932.521,945.79,790763029,883,0.3546080459770118,218,522,401,121,2476.83,-1.3085262905262351,0.19133530196997484,0.7681992337164751,0.23180076628352492
GOOGL,2017-08-19,947.52,952.49,921.22,930.09,1162602285,595,0.25910754437869826,250,676,476,200,2441.32,-1.6599879465843292,-1.4336874149618595,0.7041420118343196,0.2958579881656805
GOOGL,2017-08-26,939.07,949.9,923.45,926.18,849305071,513,0.3736189440993795,224,644,509,135,2425.55,-0.42038942467934604,-0.6459620205462646,0.7903726708074534,0.2096273291925466
